Description,Label
"Sau tập 4 thì bìa đặc biệt cũng đã quay trở lại, với diện mạo mới và cũng đẹp không kém cạnh Vì siêu đẹp nên ai mà bỏ lỡ chiếc bìa này thì  Chỉ có tiếc hùi hụi luôn nghen #WingsBooks #Lightnovel #Thiên_Sứ_Nhà_Bên",truyện
"HỒ SƠ TÂM LÍ TỘI PHẠM 345 đã có link đặt trước tại website NXB Kim Đồng!  Mua ngay tại: https://wwwwingsbookscomvn/hosotamlitoiphamĐến với 3 tập cuối của loạt truyện điều tra hình sự Hồ Sơ Tâm Lí Tội Phạm, bạn đọc sẽ được theo dõi những chuyên án hiểm hóc khiến lực lượng cảnh sát và cả giáo sư tâm lí học Hàn Ấn phải căng não … Xem thêm",truyện
"Grant Snider từng thừa nhận rằng mình có một vấn đề, một cơn nghiện ghê gớm đã nuốt chửng cuộc đời anh, ấy là cơn nghiện sách! Anh yêu sách vở Anh đọc sách mọi lúc mọi nơi, kể cả trong những buổi hội hè Anh trộm sách của các con mình Anh sẽ dành cả mùa hè để cắm đầu vào sách, đắm mình vào câu chuyện, mặc cho ánh sáng đã tắt, mặc cho thế giới ngăn cản, anh sẽ đọc mãi đến tận trang cuối cùng mà thôi Và anh đã đưa cơn nghiện ấy lên trang giấy, biến nó thành một tập truyệ… Xem thêm",truyện
"Bạn có biết:  Ở Đà Nẵng, người ta ăn hủ tiếu với rau má  Ở Bình Thuận có kiểu chặt dừa ba nhát dao tạo thành lỗ hút hình tam giác Ở Huế, phần thập cẩm được gọi là phần lộn xộnv… Xem thêm",truyện
"ƯU ĐÃI THÁNG 4  Chào mừng ngày Sách và Văn hóa đọc Việt Nam 2023 Tháng 4 này, đừng bỏ qua ưu đãi cực hấp dẫn với hàng trăm tựa sách Wings Books mới và đã phát hành bạn nhé! Giảm 15%  30%  50% toàn bộ sách Wings Books… Xem thêm",truyện
"[Sách mới] SẢI CÁNH NHƯ NHỮNG CHÚ CHIM Loài chim luôn có cách thu hút sự chú ý về mình, dù là khi chúng thống trị trời cao với vẻ duyên dáng và ngoan cường, hay băng qua làn nước dưới thấp trong điệu vũ uyển chuyển, bổ nhào rồi vụt lặn Một số loài được tạo hoá ban cho bộ lông vũ sặc sỡ, cũng có loài khôn khéo hoà mình vào cảnh quan; loài thì đơn độc săn mồi, loài lại mưu cầu bầy đàn đông đảo; nhiều loài véo von thánh thót, một số cứ quang quác với quàng quạc… Xem thêm",truyện
"Có thể nói, Grant Snider là một trong những hoạ sĩ hoạt hoạ tài năng nhất với ý tưởng sáng tạo độc đáo, được yêu thích trên toàn thế giới Mỗi mầu truyện nhỏ của anh có thể dẫn lối đến những niềm cảm hứng mới, ý tưởng mới, hoặc đơn giản khiến bạn mỉm cười vì chưa từng cảm nhận sự vật sự việc theo cách đóPhong cách vẽ đặc trưng khiến những bức tranh của anh có mặt trên khắp các tờ báo lớn của Mỹ như New York Times, New Yorker cũng như khắp các trang mạng xã hội… Xem thêm",truyện
"Sau 2 cặp bookmark SuoTokiwa, FujiAsagi tặng lần lượt ở tập 2 và tập 4 thì tới tập 6 này sẽ đến lượt bookmark KohakuHagi các bạn nhé Vẫn giống như các bookmark trước, vẫn là art mua ngoài kèm chữ kí nha https://wwwwingsbookscomvn/khitraidephenho",truyện
"Giây lát, tia lửa bắn tung toé, vô số những con 'rắn lửa' ghê sợ dường như đã phục sẵn trong bóng tối, chỉ chờ hiệu lệnh, lập tức lao vọt ra khắp bốn phương tám hướng, lan đi với tốc độ chóng mặtTiếng la hét, tiếng kêu cứu, tiếng gào khóc, và cả tiếng còi cảnh sát từ xa lại gần, vang lên hỗn loạn trong đêm tối Đám đông tụ lại mỗi lúc một đông, đứng nhìn toà nhà nhỏ bị lửa lớn nhanh chóng nuốt chửng, sắc mặt ai cũng bàng hoàng kinh hãi Series Hồ Sơ Tâm Lí Tội Phạm sẽ… Xem thêm",truyện
"Bức hình bạn nhìn thấy dưới đây là sân khấu của một chương trình đang rất hot hiện nay  Anh Trai Vượt Ngàn Chông Gai 2024 Có thể người xem thông thường chỉ chú ý đến người nổi tiếng và âm nhạc đang được thể hiện, mà không biết rằng, sân khấu trình diễn phía sau cũng góp phần không nhỏ vào sự thành công của tiết mục Và đứng sau sân khấu là cả một êkíp hùng hậu với rất nhiều vai trò khác nhau, trong đó một trong những nhân vật quan trọng là Stage Designer  Họa sĩ thiết… Xem thêm",truyện
Chị Chion Ở Đền Mèo tập 6 mang đậm sắc thái mùa thu đã phát hành hôm nay 11/10 Mỗi tập sách tặng kèm 01 SNS Card xinh xắn Tâm trạng các thiếu nữ thay đổi như thế nào trong mùa thu? Mời các bạn tìm đọc!  Mua sách online tại: https://wwwwingsbookscomvn/chichionodenmeo,truyện
"Một bộ truyện dân FA đọc mà thấm  LÀM VIỆC TỪ XA, YÊU NHÀ HÀNG XÓM đã phát hành, các bạn đã đọc chưa?Đặt mua sách tại: https://wwwwingsbookscomvn/yeunha",truyện
Các bạn nghĩ sao về việc mua 2 quyển lấy 2 cái sticker?  1 cái để trưng & 1 cái để dán Khi  trai  đẹp hẹn hò tập 5  phát hành thứ 6 ngày 1810https://wwwwingsbookscomvn/khitraidephenho,truyện
Quà tặng kèm Số Phận Của Vị Hôn Thê #3Chiếc hình thay lời muốn nói về món quà thứ 3  Quà đơn giản nhưng vẫn cứ xinh xắn là được đúng không cả nhà?Tìm hiểu thêm về sách tại: https://wwwwingsbookscomvn/sophancuavihonthe… Xem thêm,truyện
Thỏ nào thì cũng là thỏ Đặt mua tập 11 đã phát hành tại: https://wwwwingsbookscomvn/aobuta,truyện
"[Sách tái bản] PHỐ CỔ HÀ NỘI  ẤN TƯỢNG HÀ NỘI Bộ đôi Artbook song ngữ Việt  Anh về Hà Nội đã chính thức được tái bản, giá bìa không đổi, đang dần có mặt tại các nhà sách Kim Đồng trên toàn quốc rồi đây!  PHỐ CỔ HÀ NỘI  Kí Hoạ Và Hồi Ức (Hanoi's old quarter  Sketches and memories) … Xem thêm",truyện
"Phải chăng tôi đang đứng mấp mé bên bờ vực của những nỗi kinh hoàng mang tầm vóc vũ trụ, vượt ngoài khả năng chịu đựng của con người? LỜI HIỆU TRIỆU CỦA CTHULHU tuyển tập những truyện ngắn đặc sắc của “vương tử hắc ám của những câu chuyện kinh dị   HP Lovecraft Đến với tập truyện, bạn đọc sẽ được trải qua những nỗi sợ khác nhau, có thể đến từ những sinh vật cổ xưa chưa ai từng nhìn thấy với vẻ ngoài kì dị, hoặc đến từ sự cô quạnh chết chóc đến mức không cất nổi tiếng… Xem thêm",truyện
"KHI  TRAI  ĐẸP HẸN HÒ 6  Phát hành hôm nay 2211  Mời các bạn đón đọcTiếp tục là những tình huống hài hước, dở khóc dở cười của 3  chàng  và 3 anh  Trong tập này sẽ có những mẩu chuyện như thế nào? Các bạn hãy đọc và tìm câu trả lời nhé  Đặt mua sách tại: https://wwwwingsbookscomvn/khitraidephenho",truyện
Những lúc thế này chỉ cần nở 1 nụ cười tự tin,truyện
Ngày mai combo Dược Sư Tự Sự sẽ được mở preorder Không biết các fan ở đây còn  đạn dược  tích trữ cho trận chiến ngày mai không ta? Link đặt mua đã được cập nhật tại: https://wwwwingsbookscomvn/duocsutusu,truyện
"Ai gọi freeship đó, có freeship đây!!!Tháng 9 này, mời các bạn cùng đến với ưu đãi đặc biệt CHỜ ĐÓN TRĂNG LÊN mừng dịp Trung thu:  Giảm 10%  15%  30%  50%  70% tất cả các tựa sách Wings Books… Xem thêm",truyện
"#Halloween_books  MÊ CUNG THẦN NÔNG không dành cho những người yếu tim hay tinh thần kém vững vàng Nó không dành cho những kẻ hoài nghi, không tin tưởng vào các câu chuyện cổ tích hay những thế lực hùng mạnh của cái thiện Nó chỉ dành cho những tâm hồn quả cảm và gan dạ như bạn, người sẽ từ trên cao nhìn xuống cái ác dưới mọi hình dáng của nóTrong câu chuyện được chuyển thể từ bộ phim điện ảnh nổi tiếng Pan’s Labyrinth này, người đọc bước vào một thế giới phép thuật đen… Xem thêm",truyện
Nếu các bạn có lỡ quên thì bộ manga Yanokun ngoài thông tin có anime chuyển thể thì còn có cả live action (được thông báo vài tháng trước) Hai nhân vật chính sẽ do 2 diễn viên Yagi Yusei và Ikehata Anji đảm nhận Sách cũng đã được Wings Books mua bản quyền và phát hành trong thời gian tới,truyện
"Siêu bão Yagi sắp đổ bộ vào vùng biển phía Bắc và Bắc Bộ Các bạn lưu ý đảm bảo an toàn, hạn chế di chuyển bên ngoài, chuẩn bị ứng phó với cơn bão sắp tới nhé Ông lão Daikichi và mèo Tama cũng đã chuẩn bị kĩ càng rồi #WingsBooks",truyện
"Tiếp tục cập nhật hình ảnh các bạn độc giả mua Arya bàn bên tập 3 trong sáng hôm nay tại các nhà sách FAHASA Arya bàn bên đã khẳng định vị thế là một tựa sách hot khi luôn gây náo nhiệt mỗi lần phát hành  Những bạn nào hôm nay chưa kịp rước Arya về thì nhớ ghé các nhà sách Kim Đồng cũng như đại lý trên toàn quốc để mua nhé, vì bản boxset chỉ in một lần và không được tái bản đâu đó https://wwwwingsbookscomvn/aryabanben… Xem thêm",truyện
"Bên cạnh Liselotte và Siegward thì chúng ta có gì?Đó chính là cặp đôi  Thần  Kobayashi và Endou  thành viên của câu lạc bộ phát thanh Mọi chuyện bắt đầu khi Kobayashi mang đĩa game otome MajiKoi đến và rủ Endou chơi cùng Từ đó, ngoài hỗ trợ cho hoàng tử và hôn thê thì tình cảm của cả 2 cũng dần tiến triển  Kobayashi và Endou ai sẽ là người thổ lộ lời yêu với đối phương? Các bạn cùng chờ kết quả trong Số Phận Của Vị Hôn Thê sẽ được phát hành cuối tháng này nha … Xem thêm",truyện
"Ngạo nghễ khi Wings Books có 3 series nằm trong TOP LIGHT NOVEL BÁN CHẠY NHẤT 2024 TẠI NHẬT BẢN!!!! Đứng đầu danh sách theo Oricon tổng hợp là Dược Sư Tự Sự với 1350491 bản được bán ra, là series duy nhất có doanh số bán vượt mức 1 triệu bản Phiên bản manga của bộ truyện cũng đứng ở vị trí thứ 4 trong bảng xếp hạng manga với hơn 4,7 triệu bản Ở vị trí thứ 4 và thứ 5 là Arya Bàn Bên Thỉnh Thoảng Lại Trêu Ghẹo Tôi Bằng Tiếng Nga và Thiên Sứ Nhà Bên Đây là 2 bộ truyện c… Xem thêm",truyện
"Tranh đếm ngược của hoạ sĩ Nana Aokawa đến ngày phát hành của KHI  TRAI  ĐẸP HẸN HÒ tập 8 sẽ được phát hành tại Nhật ngày 12/9 tới Nhan sắc nét căng của của 3 cô nàng Suo, Kohaku và Fuji làm sáng bừng khuôn hình! Tại Việt Nam thì chỉ ít ngày nữa là bạn đọc được cầm trên tay tập 4 ra mắt ngày 20/9 rồi Nhớ mua đủ 3 tập trước khi đón chờ tập 4 nha: https://wwwwingsbookscomvn/khitraidephenho",truyện
"Bên trong Ngôi nhà kinh hãi (House of Horrors) của đạo diễn lừng danh Guillermo del Toro đặc biệt thú vị Không chỉ có những cuốn sách cổ xưa bí ẩn, những món đồ kì bí, hay những tạo hình nhân vật trải khắp trong các căn phòng trưng bày, Guillermo del Toro còn trưng bày 2 bức chân dung và tượng có kích thước bằng người thật của 2 nhà văn có ảnh hưởng đặc biệt lớn tới ông là Edgar Allan Poe và HP Lovecraft Bên cạnh đó, ông còn có riêng một căn phòng bày những tạo hình qu… Xem thêm",truyện
Wings Books đã có kế hoạch phát hành tập 4 bản tiểu thuyết HÔN NHÂN HẠNH PHÚC CỦA TÔI vào cuối năm nay Vậy nên … Xem thêm,truyện
Hai chiếc poster xinh đẹp của Cecilia & Lawrence tặng ở dấu mốc tập 1+2 và tập 9+10 Đừng quên lịch hẹn ngày 30/8 tới đây để có cơ hội rinh chiếc poster Cecilia và Lawrence quàng khăn ngọt ngào này về nhé!  Tìm đọc Cecilia & Lawrence tại: https://wwwwingsbookscomvn/cecilialawrence,truyện
"[ƯU ĐÃI 50%] Nếu yêu thích series điều tra phá án Hồ Sơ Tâm Lí Tội Phạm của Wings Books, bạn chắc chắn không nên bỏ qua bộ sách 2 tập Mê Cung Nhện với màn đấu trí vô cùng hấp dẫn Từ những cuộc trao đổi qua thư, Lục Kình và Tội Đồ Số Zách  2 kẻ tội phạm rượt đuổi nhau nghẹt thở qua những giao kèo liên tiếp Những bí ẩn trong quá khứ được đào lại, và hiện thực tàn khốc hiện ra trước mặt những người theo đuổi công lí Ai mới là đối thủ thực sự của Mê Cung Nhện?… Xem thêm",truyện
Sách mới về là phải đem ra chụp choẹt liền Hẹn gặp các bạn trong tương lai không xa  Giờ thì biên tập viên bắt tay vào làm thôi #WingsBooks #Lightnovel #Gimai_Seikatsu,truyện
"Vâng, lại nữa đi! Vì chúng tôi thích lắm #YamaWayama #Đi_hát_karaoke_đi #tái_bản",truyện
Bạn đã đặt chân vào thế giới ma thuật kì ảo của Leigh Bardugo chưa? Trân trọng giới thiệu với bạn đọc 2 bộ truyện giả tưởng tiêu biểu mang đậm phong cách của Leigh Bardugo với ma thuật đầy hấp dẫn  MÓNG VUỐT QUẠ ĐEN  Trọn bộ 4 tập… Xem thêm,truyện
Chọn con tim hay nghe lý trí? Ad là ad chọn lý trí  #WingsBooks,truyện
Con hầu số 1 và con hầu số 2 đang tính làm gì chủ nhân thế kia? Tính nổi loạn à?  Ai đã đọc qua bộ truyện thì sẽ biết biệt danh này từ đâu nhé https://wwwwingsbookscomvn/chiramune#… Xem thêm,truyện
"Thiên Sứ Nhà Bên sẽ có tập ngoại truyện 85!! Thông tin về ngày phát hành sẽ thông báo sauKhông biết đợt 85 bên Nhật có làm to như 55 không nhỉ?  Có thì lại cháy túi lắm nhen Còn tập 6 bản Việt sẽ phát hành tháng 6 tới, nhớ lưu lại lịch các bạn nhé, lỡ mà có quên thì ad không chịu trách nhiệm à nha … Xem thêm",truyện
"Một thanh niên suy tư gặp một thanh niên vô tri (nhưng tỉnh táo)  Sóng gió phủ đời trai, tương lai nào cho họ? Tập 3 KHI  TRAI  ĐẸP HẸN HÒ hứa hẹn rất nhiều tình tiết lãng mạn và hài hước xảy đến Đón đọc tập 3 phát hành ngày 23/8 tại: https://wwwwingsbookscomvn/khitraidephenho",truyện
"[Ưu đãi 50%] 4 tập đầu tiên của bộ truyện Holmes Ở Kyoto đang được ưu đãi chỉ còn nửa giá, bạn đã biết chưa???Áp dụng duy nhất tại 3 kênh:Website: wwwnxbkimdongcomvn… Xem thêm",truyện
[Thông báo phát hành] CON TRAI TÔI HÌNH NHƯ LÀ GAY  Tập 1  Mua sách ngay tại: wwwwingsbookscomvn/contraitoihinhnhulagay Con trai tôi hình như là gay… Xem thêm,truyện
"Có một chi tiết mà được Edgar Allan Poe đặc biệt chú ý đến trong các tác phẩm kinh dị  huyền ảo của ông, đó chính là chôn sống Chỉ riêng trong cuốn tuyển tập CON MÈO ĐEN đã có đến 4 truyện ngắn về tình tiết này Nổi bật nhất trong đó là truyện ngắn Chôn Sống (The Premature Burial) Trong truyện ngắn này, nhân vật kể chuyện là một người có nỗi ám ảnh với việc bị chôn sống Theo anh ta,  bị chôn khi vẫn còn sống chắc chắn là điều kinh khủng nhất trong những cảnh ngộ cực đoa… Xem thêm",truyện
