Description,Label
"Kịch bản cực kì ấn tượng “Episode Δ” trong “ΩRuby αSapphire” sẽ được chuyển thể thành truyện tranh với tên gọi Pokémon Đặc biệt chương 13!! “Khủng hoảng ngôi sao” mà 3 chủ nhân Từ điển Pokémon vùng Hoenn phải đối mặt là gì!? Đồng hồ đếm ngược bắt đầu chạy! Chỉ còn 10 ngày nữa thôi…!!!POKÉMON ĐẶC BIỆT Vol62, phát hành toàn quốc 14102024 Các bạn đừng bỏ lỡ nhé!!",truyện
"Nàng rất đẹp, dưng mà tôi phải về quê ăn Tết rồi Thôi thì đành hẹn ra Giêng nhé",truyện
"Tích lúa dần đi các bạn ơi, ấn phẩm này hơi bị nặng kí đó nha",truyện
"Các Fan ONE PIECE đâu rồi, cơ hội mua sớm Vol104 [Bản đặc biệt] đang chờ bạn tại gian hàng sách Kim Đồng trong lễ hội Color Fiesta cuối tuần này đó Hãy đến gian hàng của nhà Kim để đăng kí suất mua sớm, tạo đơn hàng và ung dung chờ đến ngày phát hành thì ra nhà sách đón truyện về thôiTất nhiên với đơn hàng này, các bạn vẫn sẽ được NHẬN QUÀ ĐỘC QUYỀN của gian hàng trong lễ hội như thể lệ đã công bố tại các Post trước nhé *Lưu ý số lượng có hạn thôi nha!!! Color Fiesta: PARANORMAL Chủ Nhật, 06/10/2024Sảnh A1 → A4, SKY EXPO, Công viên Phần mềm Quang Trung, Quận 12, Thành phố Hồ Chí Minh#nxbkimdong #kimdongcomics #cofiss13",truyện
"KIM ĐỒNG COMICS TOURNAMENTSEASON 3: SHE STILL SHINES Vòng 3/Trận 6ANYA FORGER (Spy x Family) Mã số: KD02KANROJI MITSURI (Thanh gươm diệt quỷ) Mã số: KD21Sau đây trận đấu thứ 6 của vòng 3, giải đấu Kim Đồng Comics Tournament Season 3 xin phép được bắt đầu!! Một số lưu ý dành cho các Fan khi tham gia: Vote cho nhân vật bằng cách tạo HITS (điểm):+ Comment MÃ SỐ NHÂN VẬT vào post thi đấu+ Share post thi đấu ở chế độ CÔNG KHAI kèm MÃ SỐ NHÂN VẬT<1 COMMENT = 1 HIT; 1 SHARE = 2 HITS> Hãy gõ đúng mã số KD** để hệ thống có thể quét được nhé Mỗi tài khoản cá nhân hoặc Page chỉ được vote cho 1 NHÂN VẬT Trong trường hợp 1 tài khoản vote nhiều lần/nhiều nhân vật, hệ thống sẽ chỉ tính lượt vote đầu tiên Comment/Share kèm nhiều mã số sẽ không được tính Mọi Comment có kèm những nội dung đả kích, hạ bệ đối thủ, gây mâu thuẫn giữa các cộng đồng Fan sẽ bị xóa thẳng mà không cần thông báo Kết quả Vote được chốt vào 15:00 NGÀY HÔM SAU Sau khi tổng hợp, BTC sẽ công bố những nhân vật chiến thắng vào lúc 19:00 cùng ngày Thời gian tổng hợp kết quả có thể kéo dài nếu trận đấu có lượng HITS cao Trong trường hợp này, BTC sẽ thông báo trên fanpage Nhân vật bạn yêu thích trong Tournament có thể xem như một đại diện đưa tác phẩm đi xa hơn! Nên hãy tích cực tham gia để bộ truyện và nhân vật ấy được nhiều độc giả biết đến hơn nữa nhé!! Ngoài ra, đừng quên nhà Kim còn có ứng dụng đọc truyện tranh độc quyền và 100% bản quyền, đang bình chọn lại nhớ ra mấy truyện xưa ơi là xưa muốn đọc lại mà không tìm được sách thì có thể lên app đọc nè:Cài đặt tại Google Play: https://playgooglecom/store/apps/detailsCài đặt tại Apple Store: https://appsapplecom/vn/app/kimdongcomics/id6444465158#nxbkimdong #kimdongcomics #KĐComics_Tournament #colorfiestass13",truyện
"Morning cả nhà, cà phê sáng cùng MÂY NGÀN nào ~THEO DẤU MÂY NGÀN Vol5 | 04112024",truyện
"Trời lạnh rồi, tặng thêm quà cho tập này thôi",truyện
"Đây là sự trừng phạt, hay là…Thiếu niên William chán nản và buông bỏ “cuộc sống”, được ban cho cuộc sống mới với một gia đình kì quái và bất thường Cậu sống dưới sự che chở của 3 undead trong thành phố người chết đã bị diệt vong Đó là kiếm sĩ xương phóng khoáng Blood, giáo sĩ xác ướp quý phái Mary và hồn ma pháp sư lập dị GusWilliam cảm thấy hối hận về kiếp trước của mình và quyết tâm sẽ “sống một lần nữa” ở thế giới mới, nơi cậu được tái sinh… Tác phẩm High Fantasy theo phong cách kinh điểm đầy tính chiêm nghiệm xin phép được bắt đầu!!ℍ ℝ ℙℕ THÁNH HIỆP SĨ NƠI TẬN CÙNG THẾ GIỚI |",truyện
"Chào thứ bảy đầu tiên của tháng Xin chào đón tập thể lớp các bạn học sinh rất đáng yêu đã tập hợp từ sớm để đến với Triển lãm của Thám tử lừng danh Conan nha ITRIỂN LÃM 30 NĂM ĐI CÙNG KÝ ỨC THÁM TỬ LỪNG DANH CONAN9h ~ 21h mỗi ngày, từ 2610 ~ 25122024Tại: Trụ sở NXB Kim Đồng, số 55 Quang Trung, phường Nguyễn Du, quận Hai Bà Trưng Hà NộiMua vé Online tại Klook: https://wwwklookcom/vi/activity/133552detectiveconan30thanniversaryexhibitioninhanoi/",truyện
"Sau khi Maam nhập hội, bộ ba tiếp tục tiến về vương quốc Papnica, nơi có công chúa Leona…Thế nhưng vừa đặt chân tới đất liền, Dai và đồng đội đã phải đối mặt với đạo quân bất tử Và bất ngờ hơn, chỉ huy Binh đoàn Kị sĩ bất tử Hyunckel từng là đồ đệ của Avan!! CUỘC PHIÊU LƯU CỦA DŨNG SĨ DAIVol3 hẹn gặp các Fan vào từ ngày mai: 21102024",truyện
"Nhóm thuyền viên “Quin Zaza” khám phá ra sự thật chấn động về Vannie khi tới quê hương Arena của cô Tại đây, trận chiến giữa ba thế lực quyết định vận mệnh của thành phố đang chìm trong nội chiến kéo dài sắp bước vào hồi kết!Mời các bạn đón đọc RỒNG KHÔNG TRUNG Vol11, phát hành 11102024!!",truyện
"KIM ĐỒNG COMICS TOURNAMENTKẾT QUẢ CHUNG KẾT SEASON 3MORI RAN Mã số: KD29 Manga: Thám tử lừng danh Conan Tác giả: Gosho Aoyama DANH HIỆU: CHAMPION Nhà vô địch toàn mùa giải Lượt Share: 29268 Lượt Comment mã số: 24555 ĐIỂM HITS CHUNG KẾT: 53823!!*Kết quả đã được BTC loại trừ các comment/share spam Vậy là một mùa giải Kim Đồng Comics Tournament Season 3 đã kết thúc Xin chúc mừng tất cả nhân vật nữ, tất cả các Fan đã tham gia bình chọn, chúng ta đã có 2 tháng đáng nhớ với thật nhiều kỉ niệm Cảm ơn Color Fiesta đã đồng hành cùng NXB Kim Đồng trong mùa giải năm nay Cảm ơn tất cả các bạn độc giả và hãy cùng đón chờ những kế hoạch dành cho các bộ truyện có nhân vật đi sâu vào vòng trong nhé #nxbkimdong #kimdongcomics #KĐComics_Tournament #colorfiesta",truyện
"ℕ ℙℂ Khép màn Wano quốc, mở ra năng lực mới!! ______",truyện
Chào ngày mới thật nhiều yêu thương Hãy cùng dõi theo bước chân hạnh phúc của đôi bạn trẻ Yuki và Itsuomi trong tập 10 này nhé NGÔN NGỮ YÊU THƯƠNG Vol10 | 01112024,truyện
"Các bé ngoan ơi, mau thức dậy tập bài thể dục ABC với anh hai Uramichi nào",truyện
"trong tiếng Pháp nghĩa là chợ trời, chợ đồ cũ Trong cuốn sách tặng kèm Vanitas Vol11 này mang nghĩa là nơi trưng bày những phụ kiện rất đáng trân trọng cùng vài món đồ lạc xoong thú vị khác Cuốn sách này là tổng hợp những phác thảo thời kì đầu của Vanitas và Noé trong HỒI KÍ VANITAS, đồng thời hé lộ quá trình sáng tạo của tác giả Jun Mochizuki Đây cũng là quà tặng kèm bản đặc biệt HỒI KÍ VANITAS Vol11 Sách sẽ lên kệ vào thứ Sáu tới: 15112024 Note lại lịch nhé các bạn",truyện
Sang tháng mới lại chuẩn bị đi phiêu lưu tiếp cùng Mon Ú!! Chuyến này chúng ta hãy cùng nhóm bạn nhảy lên cỗ máy thời gian quay về Nhật Bản 70000 năm trước nào DORAEMON MOVIE STORY 100% MÀU: TÂN NOBITA VÀ NƯỚC NHẬT THỜI NGUYÊN THỦY______,truyện
"Chào sáng chủ nhật! Hai tập truyện cách nhau 24 năm cùng được mang tới checkin với chàng Thám tử Conan Triển lãm đã sang ngày thứ hai và sẵn sàng phục vụ khán giả Xin mời các bạn ghé thăm nhé TRIỂN LÃM 30 NĂM ĐI CÙNG KÝ ỨC THÁM TỬ LỪNG DANH CONAN9h ~ 21h mỗi ngày, từ 2610 ~ 25122024Tại: Trụ sở NXB Kim Đồng, số 55 Quang Trung, phường Nguyễn Du, quận Hai Bà Trưng Hà NộiMua vé Online tại Klook: https://wwwklookcom/vi/activity/133552detectiveconan30thanniversaryexhibitioninhanoi/",truyện
"LỊCH ĐỂ BÀN THÁM TỬ LỪNG DANH CONAN 2025Hòa chung không khí kỉ niệm 30 năm ra mắt tác phẩm, Nhà xuất bản Kim Đồng xin trân trọng giới thiệu LỊCH ĐỂ BÀN THÁM TỬ LỪNG DANH CONAN 2025 bộ lịch để bàn đầu tiên sử dụng minh họa gốc từ tác giả Gosho Aoyama!! Mỗi tháng là một minh họa được tuyển chọn từ những tranh do đích thân tác giả lên màu trong suốt hành trình 30 năm sáng tác Bên cạnh đó, lịch vẫn chừa không gian để bạn có thể ghi chú kế hoạch, sự kiện quan trọng hàng tuần và hàng tháng một cách đầy cảm hứng! Chưa hết, khi mua lịch, chúng ta còn được tặng kèm một Set Bookmark Ivory chàng thám tử nhí Đây không chỉ là vật dụng hữu ích mà còn là một món đồ sưu tầm đáng giá dành cho các Fan của Conan đó nha! Các bạn đừng bỏ lỡ nhé!",truyện
"Một buổi sáng cuối tuần bình yên bên gia đình Mời các bạn đón đọc những mẩu truyện dễ thương về gia đình nhỏ của NHẤT QUỶ NHÌ MA, THỨ BA (VẪN LÀ) TAKAGI trong Vol16, phát hành sáng mai nha!!",truyện
2,truyện
"PHONG THẦN DIỄN NGHĨA chuẩn bị bước vào cuộc khởi nghĩa Vũ Vương Phạt Trụ!!Mời các bạn theo dõi những diễn biến tiếp theo tại Vol7, phát hành ngày 25102024 nhé!!",truyện
"VUI XUÂN CÙNG SÁCH A! TẾT LÀ ĐÂY! Chương trình khai Xuân Quý Mão, sáng mồng 4 Tết tại Phố Sách Hà Nội Mời các bạn nhỏ cùng tham gia các trò chơi thú vị tìm hiểu về phong tục Tết cổ truyền, học cách quản lý tiền lì xì, đố vui tìm hiểu về 12 con giáp, tìm hiểu truyện về danh nhân lịch sử có gắn với hình tượng mèo… Tham gia chương trình các bạn nhỏ còn có cơ hội nhận những phần quà Tết đặc biệt của NXB Kim Đồng! Bố mẹ nhớ sắp xếp đưa các bạn nhỏ du xuân, khám phá bữa tiệc sách TẾT tưng bừng này nhé!",truyện
"Trận chiến tình yêu nảy lửa bắt đầu!! Ai mới là người yêu Inuzuka hơn, Hasuki hay Persia!? Mời các bạn theo dõi những diễn biến tiếp theo trong NÀNG JULIET Ở TRƯỜNG NỘI TRÚ Vol7, phát hành toàn quốc từ thứ Hai: 28102024 nhé",truyện
Tối nay đến lượt 2 nhân vật tóc hồng lên sóng nì,truyện
">>>THÁM TỬ LỪNG DANH CONAN BẢN NÂNG CẤP 2024<<<Không chỉ là một series Manga, Thám tử lừng danh Conan còn là một phần tuổi thơ và là niềm đam mê bất tận của hàng triệu độc giả trên toàn cầu Từ lần đầu tiên được phát hành có bản quyền bởi Nhà xuất bản Kim Đồng đến nay đã gần 25 năm, có thể nói Conan đã trở thành một biểu tượng văn hóa gắn liền với nhiều thế hệ độc giả Và năm 2024, nhân dịp kỉ niệm 30 năm ra mắt tác phẩm, Thám tử lừng danh Conan sẽ bước sang một chặng đường mới trên hành trình chinh phục độc giả bằng một ấn bản làm lại 100% từ HÌNH THỨC đến NỘI DUNG, với diện mạo vừa quen thuộc mà cũng thật mới mẻ Chặng đường mới xin chính thức bắt đầu bằng 5 tập truyện đầu tiên phát hành vào ngày 25102024, các tập sau đó sẽ lần lượt lên kệ định kì 2 tuần/tập, và TẬP NÀO CŨNG CÓ QUÀ TẶNG KÈM nhaaa Các Fan #CONAN sao có thể bỏ lỡ được đây, hẹn gặp các bạn vào thứ Sáu tuần sau nhé",truyện
Cùng đón chờ bộ lịch tường đầu tiên của #HAIKYU!! vào năm 2025 nha các Fan ơi,truyện
"KIM ĐỒNG COMICS TOURNAMENTSEASON 3: SHE STILL SHINES Vòng 2/Trận 12HARUKO AKAGI (Slam Dunk) Mã số: KD11NỮ PHÙ THỦY ÁO ĐEN (YuGiOh!) Mã số: KD35URARAKA OCHAKO (Học viện siêu anh hùng) Mã số: KD44AINO MINAKO (Sailor Moon Thủy thủ mặt trăng) Mã số: KD01Trận đấu thứ của vòng 2 xin chính thức bắt đầu!! Ai sẽ là người thắng cuộc đây!??? Một số lưu ý dành cho các Fan khi tham gia: Vote cho nhân vật bằng cách tạo HITS (điểm): + Comment MÃ SỐ NHÂN VẬT vào post thi đấu+ Share post thi đấu ở chế độ CÔNG KHAI kèm MÃ SỐ NHÂN VẬT <1 COMMENT = 1 HIT; 1 SHARE = 2 HITS> Hãy gõ đúng mã số KD** để hệ thống có thể quét được nhé Mỗi tài khoản cá nhân hoặc Page chỉ được vote cho 1 NHÂN VẬT Trong trường hợp 1 tài khoản vote nhiều lần/nhiều nhân vật, hệ thống sẽ chỉ tính lượt vote đầu tiên Comment/Share kèm nhiều mã số sẽ không được tính Mọi Comment có kèm những nội dung đả kích, hạ bệ đối thủ, gây mâu thuẫn giữa các cộng đồng Fan sẽ bị xóa thẳng mà không cần thông báo Kết quả Vote được chốt vào 15:00 NGÀY HÔM SAU Sau khi tổng hợp, BTC sẽ công bố những nhân vật chiến thắng vào lúc 19:00 cùng ngày Thời gian tổng hợp kết quả có thể kéo dài nếu trận đấu có lượng HITS cao Trong trường hợp này, BTC sẽ thông báo trên fanpage Nhân vật bạn yêu thích trong Tournament có thể xem như một đại diện đưa tác phẩm đi xa hơn! Nên hãy tích cực tham gia để bộ truyện và nhân vật ấy được nhiều độc giả biết đến hơn nữa nhé!! Ngoài ra, đừng quên nhà Kim còn có ứng dụng đọc truyện tranh độc quyền và 100% bản quyền, đang bình chọn lại nhớ ra mấy truyện xưa ơi là xưa muốn đọc lại mà không tìm được sách thì có thể lên app đọc nè:Cài đặt tại Google Play: https://playgooglecom/store/apps/detailsCài đặt tại Apple Store: https://appsapplecom/vn/app/kimdongcomics/id6444465158#nxbkimdong #kimdongcomics #KĐComics_Tournament #colorfiestass13",truyện
"Trật tự bị phá vỡ, sự tẩy não cũng mất dần tác dụng, và rồi những kí ức xưa chợt hiện vềThứ Hai tuần sau, mời các bạn theo dõi những diễn biến tiếp theo của Shadows House trong tập 8 nhé!! sʜᴀᴅᴏᴡs ʜᴏᴜsᴇ ᴠᴏʟ |",truyện
Artbook Conan xin phép gặp trước độc giả tại Hà Nội vào sáng thứ Sáu tuần này,truyện
"Các Fan của #HANAKO đâu ạ, chuẩn bị đón tập 2 của ngoại truyện Sau giờ học về nè",truyện
"Ta da, những phần quà đẹp của hạng vé COUPLE/combo FAMILY sẵn sàng được trao tay độc giả từ ngày 3011 rồi đây Từ 20:00 ngày hôm nay, các fan có thể Preorder vé COUPLE trên Klook rồi nhé TRIỂN LÃM 30 NĂM ĐI CÙNG KÝ ỨC THÁM TỬ LỪNG DANH CONAN9h ~ 21h mỗi ngày, từ 2610 ~ 25122024Tại: Trụ sở NXB Kim Đồng, số 55 Quang Trung, phường Nguyễn Du, quận Hai Bà Trưng, Hà NộiMua vé Online tại Klook: https://wwwklookcom/vi/activity/133552detectiveconan30thanniversaryexhibitioninhanoi/",truyện
"Đôi tay này xin nguyện BẢO VỆ TÌNH YÊU ĐÍCH THỰC!! NÀNG JULIET Ở TRƯỜNG NỘI TRÚ Vol4 sẽ phủ sóng toàn quốc từ ngày mai, 16092024 nhé cả nhà!!",truyện
"Thoát khỏi hiểm họa nơi Thánh địa, những tưởng sẽ lạc lối trong rừng Độc Địa ở vương quốc Hexagon, Bono và Tuno đã có cuộc đụng độ bất ngờ với một thanh niên bí ẩn có tên là Hùng Minh Sau một giao kèo, anh đã nhận lời đưa hai cậu bé tới địa phận của Hội đồng Pháp thuậtVà thế là, một chuyến đi mới khám phá vùng đất Hexagon lại bắt đầuNhững câu chuyện dở khóc dở cười nào diễn ra trên đường đi? Thân thế thực sự của Hùng Minh là gì?Chỉ biết rằng, hiểm họa không chỉ dừng lại ở Vùng đất thánh Zendy!! Tác phẩm truyện tranh Made in Việt Nam 100% sắp sửa bước sang tập 4!! Mời các bạn đón đọc từ thứ Hai tuần sau: 23092024",truyện
"Chúc mừng ngày Quốc tế Nam giới! Chúc các anh, các bạn và các em có một ngày thật vui vẻ và ý nghĩa nhé Còn đại ca Tatsu bất tử xin phép gặp cả nhà vào thứ Sáu tuần này",truyện
"TRIỂN LÃM 30 NĂM ĐI CÙNG KÝ ỨC THÁM TỬ LỪNG DANH CONAN >>> GÓC QUÀ LƯU NIỆM <<<Các khán giả khi đến nơi tổ chức triển lãm còn có thể rinh về những món quà lưu niệm xinh xắn của Conan ở Nhà sách nữa nhé! Ngoài những món trong hình vẫn còn nhiều loại quà lưu niệm khác, các bạn hãy đến để khám phá nhé TRIỂN LÃM 30 NĂM ĐI CÙNG KÝ ỨC THÁM TỬ LỪNG DANH CONAN9h ~ 21h mỗi ngày, từ 2610 ~ 25122024Tại: Trụ sở NXB Kim Đồng, số 55 Quang Trung, phường Nguyễn Du, quận Hai Bà Trưng Hà NộiVé bán trực tiếp tại Hệ thống nhà sách Kim Đồng, Fahasa, Phương Nam tại Hà NộiMua vé Online tại Klook: https://wwwklookcom//133552detectiveconan30th/",truyện
